participant_id,target_trial,history_trials,history_A,history_B,actual_choice,sampled_output,p_B,predicted_choice,correct,log_loss,brier,model,prompt_tokens,completion_tokens,top_logprobs,surface_forms,label_logprob,history_draw
P028,35,18,9,9,B,A,0.15110329651890378,A,0,1.8897915931386216,0.7206256131810722,deepseek-v4-flash,1218,1,"[{'token': 'A', 'logprob': -0.16386785}, {'token': 'B', 'logprob': -1.8898429}, {'token': 'Based', 'logprob': -11.141043}, {'token': 'The', 'logprob': -11.258841}, {'token': 'From', 'logprob': -12.263491}, {'token': 'We', 'logprob': -12.559776}, {'token': 'Given', 'logprob': -12.672167}, {'token': 'Since', 'logprob': -13.319553}, {'token': ' A', 'logprob': -13.511576}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.03858}, {'token': 'After', 'logprob': -14.269377}, {'token': 'In', 'logprob': -14.3217945}, {'token': 'Let', 'logprob': -14.349337}, {'token': '-', 'logprob': -14.539295}, {'token': 'If', 'logprob': -14.622396}, {'token': 'I', 'logprob': -14.65966}, {'token': ' B', 'logprob': -14.667952}, {'token': 'Option', 'logprob': -15.019802}, {'token': 'When', 'logprob': -15.425409}, {'token': 'Both', 'logprob': -15.797161}]","{'A': [-0.16386785, -13.511576], 'B': [-1.8898429, -14.667952]}","{'A': -0.16386625351935505, 'B': -1.8898400781292628}",1
P028,36,2,1,1,B,A,0.34605877618814757,A,0,1.061146644975112,0.42763912420054334,deepseek-v4-flash,149,1,"[{'token': 'A', 'logprob': -0.42475227}, {'token': 'B', 'logprob': -1.061162}, {'token': ' A', 'logprob': -12.679862}, {'token': ' B', 'logprob': -13.145164}, {'token': 'The', 'logprob': -13.585746}, {'token': 'Based', 'logprob': -13.786742}, {'token': 'Let', 'logprob': -13.841683}, {'token': 'From', 'logprob': -14.129613}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.310777}, {'token': 'I', 'logprob': -14.421823}, {'token': 'Given', 'logprob': -14.584107}, {'token': '.', 'logprob': -14.7089205}, {'token': 'We', 'logprob': -15.262626}, {'token': 'E', 'logprob': -15.426202}, {'token': 'Since', 'logprob': -15.603631}, {'token': ':', 'logprob': -15.632482}, {'token': 'After', 'logprob': -15.717658}, {'token': 'C', 'logprob': -15.781339}, {'token': 'P', 'logprob': -15.858687}, {'token': '-', 'logprob': -15.947534}]","{'A': [-0.42475227, -12.679862], 'B': [-1.061162, -13.145164]}","{'A': -0.42474750928223615, 'B': -1.061156350846373}",1
P028,36,4,2,2,B,B,0.43714881023988034,A,0,0.827481614987946,0.3168014618143822,deepseek-v4-flash,307,1,"[{'token': 'A', 'logprob': -0.57476264}, {'token': 'B', 'logprob': -0.8275054}, {'token': 'The', 'logprob': -12.3275795}, {'token': 'From', 'logprob': -12.636545}, {'token': ' B', 'logprob': -13.025248}, {'token': ' A', 'logprob': -13.030724}, {'token': 'Based', 'logprob': -13.154625}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.743174}, {'token': 'Given', 'logprob': -14.086578}, {'token': '.', 'logprob': -14.177973}, {'token': 'I', 'logprob': -14.350023}, {'token': 'Let', 'logprob': -14.512892}, {'token': 'We', 'logprob': -14.527771}, {'token': 'Since', 'logprob': -14.598852}, {'token': 'Answer', 'logprob': -14.617048}, {'token': 'In', 'logprob': -15.166641}, {'token': 'After', 'logprob': -15.489792}, {'token': 'To', 'logprob': -15.898441}, {'token': 'Both', 'logprob': -15.975441}, {'token': '-', 'logprob': -16.044905}]","{'A': [-0.57476264, -13.030724], 'B': [-0.8275054, -13.025248]}","{'A': -0.5747587455702975, 'B': -0.8275003581885253}",1
P028,36,6,3,3,B,A,0.4132664830410375,A,0,0.8836626567097465,0.3442562199230331,deepseek-v4-flash,443,1,"[{'token': 'A', 'logprob': -0.53319824}, {'token': 'B', 'logprob': -0.88367736}, {'token': 'The', 'logprob': -12.439456}, {'token': 'Based', 'logprob': -13.530099}, {'token': ' B', 'logprob': -13.566331}, {'token': ' A', 'logprob': -13.604644}, {'token': 'Given', 'logprob': -13.893674}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.277499}, {'token': 'From', 'logprob': -14.381944}, {'token': 'Since', 'logprob': -14.529361}, {'token': '.', 'logprob': -14.660993}, {'token': 'Let', 'logprob': -15.125529}, {'token': 'We', 'logprob': -15.418616}, {'token': 'Both', 'logprob': -15.481553}, {'token': 'I', 'logprob': -15.638274}, {'token': 'Answer', 'logprob': -15.665191}, {'token': 'Choice', 'logprob': -15.736402}, {'token': 'Option', 'logprob': -15.97515}, {'token': 'After', 'logprob': -15.986604}, {'token': 'In', 'logprob': -16.342354}]","{'A': [-0.53319824, -13.604644], 'B': [-0.88367736, -13.566331]}","{'A': -0.533196135529807, 'B': -0.8836742554916369}",1
P028,36,8,4,4,B,A,0.2614882747686036,A,0,1.3413658348434094,0.5453995683042535,deepseek-v4-flash,530,1,"[{'token': 'A', 'logprob': -0.30314317}, {'token': 'B', 'logprob': -1.3413931}, {'token': 'Based', 'logprob': -12.11383}, {'token': 'The', 'logprob': -12.411647}, {'token': 'Given', 'logprob': -12.434535}, {'token': ' A', 'logprob': -13.359809}, {'token': 'From', 'logprob': -13.498126}, {'token': 'We', 'logprob': -13.618073}, {'token': ' B', 'logprob': -13.645957}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.938216}, {'token': 'Since', 'logprob': -14.226787}, {'token': 'I', 'logprob': -14.427888}, {'token': 'Let', 'logprob': -14.535111}, {'token': 'In', 'logprob': -15.016784}, {'token': 'Both', 'logprob': -15.335488}, {'token': 'If', 'logprob': -15.437205}, {'token': 'Option', 'logprob': -15.451102}, {'token': 'After', 'logprob': -15.543551}, {'token': 'P', 'logprob': -15.748607}, {'token': 'E', 'logprob': -15.810681}]","{'A': [-0.30314317, -13.359809], 'B': [-1.3413931, -13.645957]}","{'A': -0.3031410341949248, 'B': -1.341388568992176}",1
P028,36,10,5,5,B,A,0.029526000149231242,A,0,3.5224840428160094,0.94181978438635,deepseek-v4-flash,665,1,"[{'token': 'A', 'logprob': -0.03000033}, {'token': 'B', 'logprob': -3.5225122}, {'token': 'Based', 'logprob': -11.592308}, {'token': 'The', 'logprob': -12.258087}, {'token': 'Given', 'logprob': -12.353403}, {'token': 'From', 'logprob': -12.685841}, {'token': ' A', 'logprob': -13.436308}, {'token': 'We', 'logprob': -14.136669}, {'token': 'Since', 'logprob': -14.217152}, {'token': 'I', 'logprob': -14.414509}, {'token': 'Option', 'logprob': -14.519304}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.850981}, {'token': 'In', 'logprob': -14.927942}, {'token': 'Let', 'logprob': -15.010977}, {'token': '.', 'logprob': -15.255743}, {'token': 'After', 'logprob': -15.592575}, {'token': 'Answer', 'logprob': -15.621498}, {'token': 'Choice', 'logprob': -15.74905}, {'token': 'Both', 'logprob': -15.890114}, {'token': 'T', 'logprob': -15.8962}]","{'A': [-0.03000033, -13.436308], 'B': [-3.5225122]}","{'A': -0.02999882438397227, 'B': -3.5225122}",1
P028,36,12,6,6,B,A,0.2077812368861152,A,0,1.5712694984933095,0.6276105686296936,deepseek-v4-flash,796,1,"[{'token': 'A', 'logprob': -0.23293348}, {'token': 'B', 'logprob': -1.5712857}, {'token': 'The', 'logprob': -12.740643}, {'token': 'Based', 'logprob': -13.221905}, {'token': ' A', 'logprob': -13.623419}, {'token': 'Given', 'logprob': -13.680887}, {'token': 'From', 'logprob': -13.767439}, {'token': 'Since', 'logprob': -14.353962}, {'token': 'Answer', 'logprob': -14.466417}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.494583}, {'token': 'Option', 'logprob': -14.547892}, {'token': ' B', 'logprob': -14.713652}, {'token': '.', 'logprob': -14.7605095}, {'token': 'Both', 'logprob': -14.928488}, {'token': 'We', 'logprob': -15.019703}, {'token': 'In', 'logprob': -15.124088}, {'token': 'I', 'logprob': -15.260319}, {'token': 'Let', 'logprob': -15.299204}, {'token': 'Either', 'logprob': -15.441549}, {'token': '-', 'logprob': -15.624691}]","{'A': [-0.23293348, -13.623419], 'B': [-1.5712857, -14.713652]}","{'A': -0.23293195037245196, 'B': -1.5712837396103043}",1
P028,36,14,7,7,B,A,0.3053064028741914,A,0,1.1864394070596784,0.48259919388759526,deepseek-v4-flash,990,1,"[{'token': 'A', 'logprob': -0.36430773}, {'token': 'B', 'logprob': -1.1864666}, {'token': 'The', 'logprob': -12.521786}, {'token': ' A', 'logprob': -12.579456}, {'token': 'Based', 'logprob': -12.680336}, {'token': ' B', 'logprob': -12.825424}, {'token': 'Given', 'logprob': -12.90918}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.372713}, {'token': 'From', 'logprob': -14.096851}, {'token': 'Since', 'logprob': -14.233664}, {'token': 'Answer', 'logprob': -14.439676}, {'token': 'Option', 'logprob': -14.674389}, {'token': 'We', 'logprob': -14.702055}, {'token': 'I', 'logprob': -14.991745}, {'token': 'Let', 'logprob': -15.107473}, {'token': '.', 'logprob': -15.11211}, {'token': 'Both', 'logprob': -15.39044}, {'token': '26', 'logprob': -15.521067}, {'token': '-', 'logprob': -15.569284}, {'token': 'After', 'logprob': -15.737461}]","{'A': [-0.36430773, -12.579456], 'B': [-1.1864666, -12.825424]}","{'A': -0.3643027751851017, 'B': -1.186457784171931}",1
P028,36,16,8,8,B,A,0.2893395321490652,A,0,1.2401544287410615,0.5050383005661094,deepseek-v4-flash,1066,1,"[{'token': 'A', 'logprob': -0.3415948}, {'token': 'B', 'logprob': -1.2401925}, {'token': 'Based', 'logprob': -11.976322}, {'token': ' A', 'logprob': -12.296093}, {'token': 'The', 'logprob': -12.440538}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -12.565886}, {'token': ' B', 'logprob': -12.732681}, {'token': 'Given', 'logprob': -13.199715}, {'token': 'From', 'logprob': -13.445477}, {'token': 'Since', 'logprob': -13.612194}, {'token': 'Option', 'logprob': -13.734495}, {'token': 'We', 'logprob': -13.932827}, {'token': 'I', 'logprob': -14.4550705}, {'token': 'Predict', 'logprob': -14.713188}, {'token': '.', 'logprob': -14.804037}, {'token': 'In', 'logprob': -14.8200245}, {'token': 'Let', 'logprob': -14.825939}, {'token': 'Both', 'logprob': -14.898565}, {'token': 'Answer', 'logprob': -14.933788}, {'token': '26', 'logprob': -15.211191}]","{'A': [-0.3415948, -12.296093], 'B': [-1.2401925, -12.732681]}","{'A': -0.3415883697774884, 'B': -1.2401822935797888}",1
P028,36,18,9,9,B,A,0.0806651136990528,A,0,2.5174490933435107,0.8451766331699755,deepseek-v4-flash,1202,1,"[{'token': 'A', 'logprob': -0.084127635}, {'token': 'B', 'logprob': -2.5174735}, {'token': 'Based', 'logprob': -11.911453}, {'token': 'The', 'logprob': -12.708075}, {'token': 'Given', 'logprob': -12.936899}, {'token': 'We', 'logprob': -13.1268425}, {'token': ' A', 'logprob': -13.15169}, {'token': 'From', 'logprob': -13.472406}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.793957}, {'token': 'Since', 'logprob': -14.211725}, {'token': '-', 'logprob': -14.988773}, {'token': ' B', 'logprob': -15.023466}, {'token': 'Let', 'logprob': -15.056358}, {'token': 'Answer', 'logprob': -15.241144}, {'token': 'I', 'logprob': -15.251404}, {'token': '26', 'logprob': -15.58017}, {'token': 'Option', 'logprob': -15.680832}, {'token': '.', 'logprob': -15.806547}, {'token': 'Both', 'logprob': -15.932827}, {'token': 'In', 'logprob': -15.999006}]","{'A': [-0.084127635, -13.15169], 'B': [-2.5174735, -15.023466]}","{'A': -0.08412552234143736, 'B': -2.5174697956188794}",1
P028,38,2,1,1,A,A,0.17803812554296228,A,1,0.1960612664407362,0.0316975741468516,deepseek-v4-flash,149,1,"[{'token': 'A', 'logprob': -0.1963953}, {'token': 'B', 'logprob': -1.7260965}, {'token': 'Based', 'logprob': -8.643388}, {'token': 'From', 'logprob': -9.763764}, {'token': 'Given', 'logprob': -10.400884}, {'token': 'Let', 'logprob': -10.931352}, {'token': 'The', 'logprob': -11.279641}, {'token': 'Since', 'logprob': -11.788764}, {'token': 'We', 'logprob': -11.801038}, {'token': ' A', 'logprob': -12.20922}, {'token': 'In', 'logprob': -12.346242}, {'token': ' B', 'logprob': -13.146514}, {'token': 'Looking', 'logprob': -13.537185}, {'token': 'I', 'logprob': -13.801812}, {'token': 'To', 'logprob': -14.088202}, {'token': 'Remember', 'logprob': -14.471524}, {'token': 'If', 'logprob': -14.523673}, {'token': 'First', 'logprob': -14.650331}, {'token': 'On', 'logprob': -14.756793}, {'token': '-', 'logprob': -14.795001}]","{'A': [-0.1963953, -12.20922], 'B': [-1.7260965, -13.146514]}","{'A': -0.19638923410059933, 'B': -1.7260855308413765}",1
P028,38,4,2,2,A,B,0.4275518909547145,A,1,0.5578331868839336,0.1828006194589521,deepseek-v4-flash,307,1,"[{'token': 'A', 'logprob': -0.557884}, {'token': 'B', 'logprob': -0.8497312}, {'token': 'Based', 'logprob': -11.115919}, {'token': 'The', 'logprob': -11.742743}, {'token': 'Given', 'logprob': -12.243191}, {'token': 'From', 'logprob': -12.337744}, {'token': ' A', 'logprob': -12.596197}, {'token': ' B', 'logprob': -12.765446}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.534721}, {'token': 'Let', 'logprob': -13.727802}, {'token': 'We', 'logprob': -13.774214}, {'token': 'Since', 'logprob': -13.9396515}, {'token': '.', 'logprob': -14.297237}, {'token': 'Answer', 'logprob': -14.486767}, {'token': 'I', 'logprob': -14.598305}, {'token': 'Option', 'logprob': -14.620037}, {'token': 'In', 'logprob': -14.628111}, {'token': '-', 'logprob': -14.719494}, {'token': 'To', 'logprob': -14.930986}, {'token': 'After', 'logprob': -15.122309}]","{'A': [-0.557884, -12.596197], 'B': [-0.8497312, -12.765446]}","{'A': -0.5578780867558798, 'B': -0.8497245154933004}",1
P028,38,6,3,3,A,B,0.4513660265036756,A,1,0.6003237747687932,0.20373128988171677,deepseek-v4-flash,443,1,"[{'token': 'A', 'logprob': -0.60033584}, {'token': 'B', 'logprob': -0.79549193}, {'token': ' B', 'logprob': -12.531603}, {'token': ' A', 'logprob': -12.844149}, {'token': 'The', 'logprob': -13.467445}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.99518}, {'token': 'Given', 'logprob': -14.282112}, {'token': 'Based', 'logprob': -14.325319}, {'token': 'From', 'logprob': -14.375874}, {'token': 'Since', 'logprob': -14.855801}, {'token': '-', 'logprob': -15.035366}, {'token': '.', 'logprob': -15.323408}, {'token': 'Let', 'logprob': -15.374411}, {'token': 'We', 'logprob': -15.58497}, {'token': 'I', 'logprob': -15.916166}, {'token': 'Option', 'logprob': -15.936529}, {'token': 'In', 'logprob': -16.022427}, {'token': 'Both', 'logprob': -16.276258}, {'token': 'Answer', 'logprob': -16.400124}, {'token': 'P', 'logprob': -16.41934}]","{'A': [-0.60033584, -12.844149], 'B': [-0.79549193, -12.531603]}","{'A': -0.6003310251976742, 'B': -0.7954839303684198}",1
P028,38,8,4,4,A,A,0.18088222823774358,A,1,0.19952740600170515,0.03271838049225116,deepseek-v4-flash,530,1,"[{'token': 'A', 'logprob': -0.19954646}, {'token': 'B', 'logprob': -1.7099301}, {'token': 'Based', 'logprob': -12.703459}, {'token': 'The', 'logprob': -12.845339}, {'token': 'Given', 'logprob': -12.900232}, {'token': 'From', 'logprob': -13.191294}, {'token': ' A', 'logprob': -13.2028885}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.611992}, {'token': ' B', 'logprob': -14.098345}, {'token': 'Let', 'logprob': -14.279108}, {'token': '-', 'logprob': -14.348749}, {'token': 'Option', 'logprob': -14.53335}, {'token': 'I', 'logprob': -14.572548}, {'token': 'Since', 'logprob': -14.800409}, {'token': 'We', 'logprob': -15.141504}, {'token': '.', 'logprob': -15.394815}, {'token': 'In', 'logprob': -15.522062}, {'token': 'Answer', 'logprob': -15.652962}, {'token': 'After', 'logprob': -16.040478}, {'token': 'Choice', 'logprob': -16.107918}]","{'A': [-0.19954646, -13.2028885], 'B': [-1.7099301, -14.098345]}","{'A': -0.19954420721463287, 'B': -1.7099259334282528}",1
P028,38,10,5,5,A,A,0.1725948686269284,A,1,0.18946082316952284,0.029788988676346675,deepseek-v4-flash,665,1,"[{'token': 'A', 'logprob': -0.18948688}, {'token': 'B', 'logprob': -1.7568353}, {'token': 'The', 'logprob': -11.92538}, {'token': 'Based', 'logprob': -12.756976}, {'token': ' A', 'logprob': -12.834758}, {'token': 'From', 'logprob': -13.060111}, {'token': 'Given', 'logprob': -13.127013}, {'token': 'Option', 'logprob': -13.259418}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.071187}, {'token': '-', 'logprob': -14.101636}, {'token': ' B', 'logprob': -14.12889}, {'token': 'We', 'logprob': -14.336677}, {'token': 'Since', 'logprob': -14.712342}, {'token': '.', 'logprob': -14.818618}, {'token': 'Answer', 'logprob': -14.831712}, {'token': 'In', 'logprob': -14.850646}, {'token': 'Let', 'logprob': -14.90248}, {'token': 'Predict', 'logprob': -15.340053}, {'token': 'I', 'logprob': -15.371072}, {'token': 'Both', 'logprob': -15.504603}]","{'A': [-0.18948688, -12.834758], 'B': [-1.7568353, -14.12889]}","{'A': -0.18948365724099492, 'B': -1.7568310647017937}",1
P028,38,12,6,6,A,B,0.2554195430418086,A,1,0.2949343642508533,0.0652391429676863,deepseek-v4-flash,796,1,"[{'token': 'A', 'logprob': -0.29499197}, {'token': 'B', 'logprob': -1.3649077}, {'token': 'Based', 'logprob': -11.298204}, {'token': 'The', 'logprob': -11.655453}, {'token': 'Given', 'logprob': -11.684635}, {'token': 'From', 'logprob': -11.750114}, {'token': 'Since', 'logprob': -12.565609}, {'token': ' A', 'logprob': -12.589386}, {'token': ' B', 'logprob': -13.255785}, {'token': '-', 'logprob': -13.667049}, {'token': 'We', 'logprob': -13.837683}, {'token': 'Option', 'logprob': -13.942568}, {'token': 'I', 'logprob': -14.203438}, {'token': 'Let', 'logprob': -14.266438}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -14.42075}, {'token': 'Answer', 'logprob': -14.439209}, {'token': 'In', 'logprob': -14.472603}, {'token': 'Choice', 'logprob': -14.6020775}, {'token': 'Earlier', 'logprob': -14.9177}, {'token': 'Both', 'logprob': -15.069586}]","{'A': [-0.29499197, -12.589386], 'B': [-1.3649077, -13.255785]}","{'A': -0.2949873926774125, 'B': -1.3649008473884237}",1
P028,38,14,7,7,A,B,0.4951963892378135,A,1,0.6835858149237689,0.2452194639141681,deepseek-v4-flash,990,1,"[{'token': 'A', 'logprob': -0.6836723}, {'token': 'B', 'logprob': -0.70289075}, {'token': 'Based', 'logprob': -10.765392}, {'token': 'The', 'logprob': -11.0008545}, {'token': 'From', 'logprob': -11.4102955}, {'token': 'Given', 'logprob': -11.431505}, {'token': ' B', 'logprob': -12.329206}, {'token': 'We', 'logprob': -12.610476}, {'token': 'Since', 'logprob': -12.745913}, {'token': ' A', 'logprob': -12.792212}, {'token': '-', 'logprob': -12.875053}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.54447}, {'token': 'Let', 'logprob': -13.831383}, {'token': 'I', 'logprob': -13.872433}, {'token': 'In', 'logprob': -13.880568}, {'token': 'Both', 'logprob': -14.144932}, {'token': 'Option', 'logprob': -14.24053}, {'token': '.', 'logprob': -14.594906}, {'token': 'After', 'logprob': -14.770603}, {'token': 'Answer', 'logprob': -14.905706}]","{'A': [-0.6836723, -12.792212], 'B': [-0.70289075, -12.329206]}","{'A': -0.6836667877763838, 'B': -0.7028818220139427}",1
P028,38,16,8,8,A,B,0.36745467935198906,A,1,0.4580034077489933,0.1350229413776731,deepseek-v4-flash,1066,1,"[{'token': 'A', 'logprob': -0.45804933}, {'token': 'B', 'logprob': -1.001205}, {'token': 'Based', 'logprob': -11.381737}, {'token': 'Given', 'logprob': -11.87718}, {'token': 'The', 'logprob': -11.954807}, {'token': 'From', 'logprob': -12.153648}, {'token': 'Since', 'logprob': -12.788673}, {'token': ' B', 'logprob': -12.827299}, {'token': ' A', 'logprob': -13.014269}, {'token': '-', 'logprob': -13.107918}, {'token': 'We', 'logprob': -13.677689}, {'token': '<｜｜end▁of▁sentence｜｜>', 'logprob': -13.983252}, {'token': 'In', 'logprob': -14.423645}, {'token': 'I', 'logprob': -14.462521}, {'token': 'Let', 'logprob': -14.519558}, {'token': 'Option', 'logprob': -14.871317}, {'token': '.', 'logprob': -15.220587}, {'token': 'Answer', 'logprob': -15.363808}, {'token': 'Predict', 'logprob': -15.381151}, {'token': 'Both', 'logprob': -15.44755}]","{'A': [-0.45804933, -13.014269], 'B': [-1.001205, -12.827299]}","{'A': -0.4580458070837508, 'B': -1.0011976887599099}",1
